CODICE EDIFICIO,full_address,lat,lon,list,acqua,biblio,ciclabili,consu,cult,edicole,farmacie,metro,parchi,posta,serd,sinf,sita,sport,sprim,ss2,ssec,treni,uni,wifi,distr,all
10002308,VIA VAL DAONE 3 MILANO,45.5062338,9.1938534,"[0.6666666666666666, 0.013123359580052486, 0.5233918128654971, 0.0008326394671107411, 0.00039846987567739874, 0.6120689655172413, 0.6290322580645161, 0.6, 0.5086705202312138, 0.5625, 0.00028676301904106445, 0.6785714285714286, 0.5714285714285714, 0.6120689655172413, 0.7, 0.5625, 0.6395348837209303, 0.0005980861244019139, 0.5052631578947369, 0.6415094339622641, 0.515695067264574, 0.58203125]",0.6666666666666666,0.013123359580052486,0.5233918128654971,0.0008326394671107411,0.00039846987567739874,0.6120689655172413,0.6290322580645161,0.6,0.5086705202312138,0.5625,0.00028676301904106445,0.6785714285714286,0.5714285714285714,0.6120689655172413,0.7,0.5625,0.6395348837209303,0.0005980861244019139,0.5052631578947369,0.6415094339622641,0.515695067264574,0.58203125
10002309,VIA MONTI PADRE PIER LUIGI 16 MILANO,45.5052978,9.193646,"[0.6666666666666666, 0.6666666666666666, 0.5233918128654971, 0.0009725734292939118, 0.00042793563847997256, 0.5948275862068966, 0.6290322580645161, 0.6, 0.5086705202312138, 0.5625, 0.00030171373400917213, 0.75, 0.5357142857142857, 0.6551724137931034, 0.75, 0.5625, 0.5930232558139534, 0.0005570409982174688, 0.5052631578947369, 0.6509433962264151, 0.5179372197309418, 0.5859375]",0.6666666666666666,0.6666666666666666,0.5233918128654971,0.0009725734292939118,0.00042793563847997256,0.5948275862068966,0.6290322580645161,0.6,0.5086705202312138,0.5625,0.00030171373400917213,0.75,0.5357142857142857,0.6551724137931034,0.75,0.5625,0.5930232558139534,0.0005570409982174688,0.5052631578947369,0.6509433962264151,0.5179372197309418,0.5859375
10002310,VIA MONTI PADRE PIER LUIGI 16 MILANO,45.5052978,9.193646,"[0.6666666666666666, 0.6666666666666666, 0.5233918128654971, 0.0009725734292939118, 0.00042793563847997256, 0.5948275862068966, 0.6290322580645161, 0.6, 0.5086705202312138, 0.5625, 0.00030171373400917213, 0.75, 0.5357142857142857, 0.6551724137931034, 0.75, 0.5625, 0.5930232558139534, 0.0005570409982174688, 0.5052631578947369, 0.6509433962264151, 0.5179372197309418, 0.5859375]",0.6666666666666666,0.6666666666666666,0.5233918128654971,0.0009725734292939118,0.00042793563847997256,0.5948275862068966,0.6290322580645161,0.6,0.5086705202312138,0.5625,0.00030171373400917213,0.75,0.5357142857142857,0.6551724137931034,0.75,0.5625,0.5930232558139534,0.0005570409982174688,0.5052631578947369,0.6509433962264151,0.5179372197309418,0.5859375
10002311,VIA VAL CISMON 4 MILANO,45.5056954,9.1958197,"[0.6666666666666666, 0.6666666666666666, 0.5219298245614035, 0.0010557432432432435, 0.00044330171114460496, 0.603448275862069, 0.6451612903225806, 0.6, 0.5086705202312138, 0.5625, 0.000309520861706079, 0.75, 0.5714285714285714, 0.6896551724137931, 0.8, 0.5625, 0.6395348837209303, 0.0006482561908466226, 0.5052631578947369, 0.6509433962264151, 0.5179372197309418, 0.5982142857142857]",0.6666666666666666,0.6666666666666666,0.5219298245614035,0.0010557432432432435,0.00044330171114460496,0.603448275862069,0.6451612903225806,0.6,0.5086705202312138,0.5625,0.000309520861706079,0.75,0.5714285714285714,0.6896551724137931,0.8,0.5625,0.6395348837209303,0.0006482561908466226,0.5052631578947369,0.6509433962264151,0.5179372197309418,0.5982142857142857
10002312,VIA VAL CISMON 4 MILANO,45.5056954,9.1958197,"[0.6666666666666666, 0.6666666666666666, 0.5219298245614035, 0.0010557432432432435, 0.00044330171114460496, 0.603448275862069, 0.6451612903225806, 0.6, 0.5086705202312138, 0.5625, 0.000309520861706079, 0.75, 0.5714285714285714, 0.6896551724137931, 0.8, 0.5625, 0.6395348837209303, 0.0006482561908466226, 0.5052631578947369, 0.6509433962264151, 0.5179372197309418, 0.5982142857142857]",0.6666666666666666,0.6666666666666666,0.5219298245614035,0.0010557432432432435,0.00044330171114460496,0.603448275862069,0.6451612903225806,0.6,0.5086705202312138,0.5625,0.000309520861706079,0.75,0.5714285714285714,0.6896551724137931,0.8,0.5625,0.6395348837209303,0.0006482561908466226,0.5052631578947369,0.6509433962264151,0.5179372197309418,0.5982142857142857
10002313,VIA VAL CISMON 4 MILANO,45.5056954,9.1958197,"[0.6666666666666666, 0.6666666666666666, 0.5219298245614035, 0.0010557432432432435, 0.00044330171114460496, 0.603448275862069, 0.6451612903225806, 0.6, 0.5086705202312138, 0.5625, 0.000309520861706079, 0.75, 0.5714285714285714, 0.6896551724137931, 0.8, 0.5625, 0.6395348837209303, 0.0006482561908466226, 0.5052631578947369, 0.6509433962264151, 0.5179372197309418, 0.5982142857142857]",0.6666666666666666,0.6666666666666666,0.5219298245614035,0.0010557432432432435,0.00044330171114460496,0.603448275862069,0.6451612903225806,0.6,0.5086705202312138,0.5625,0.000309520861706079,0.75,0.5714285714285714,0.6896551724137931,0.8,0.5625,0.6395348837209303,0.0006482561908466226,0.5052631578947369,0.6509433962264151,0.5179372197309418,0.5982142857142857
10002314,VIA VAL CISMON 2 MILANO,45.5056954,9.1958197,"[0.6666666666666666, 0.6666666666666666, 0.5219298245614035, 0.0010557432432432435, 0.00044330171114460496, 0.603448275862069, 0.6451612903225806, 0.6, 0.5086705202312138, 0.5625, 0.000309520861706079, 0.75, 0.5714285714285714, 0.6896551724137931, 0.8, 0.5625, 0.6395348837209303, 0.0006482561908466226, 0.5052631578947369, 0.6509433962264151, 0.5179372197309418, 0.5982142857142857]",0.6666666666666666,0.6666666666666666,0.5219298245614035,0.0010557432432432435,0.00044330171114460496,0.603448275862069,0.6451612903225806,0.6,0.5086705202312138,0.5625,0.000309520861706079,0.75,0.5714285714285714,0.6896551724137931,0.8,0.5625,0.6395348837209303,0.0006482561908466226,0.5052631578947369,0.6509433962264151,0.5179372197309418,0.5982142857142857
10002315,VIA VAL CISMON 2 MILANO,45.5056954,9.1958197,"[0.6666666666666666, 0.6666666666666666, 0.5219298245614035, 0.0010557432432432435, 0.00044330171114460496, 0.603448275862069, 0.6451612903225806, 0.6, 0.5086705202312138, 0.5625, 0.000309520861706079, 0.75, 0.5714285714285714, 0.6896551724137931, 0.8, 0.5625, 0.6395348837209303, 0.0006482561908466226, 0.5052631578947369, 0.6509433962264151, 0.5179372197309418, 0.5982142857142857]",0.6666666666666666,0.6666666666666666,0.5219298245614035,0.0010557432432432435,0.00044330171114460496,0.603448275862069,0.6451612903225806,0.6,0.5086705202312138,0.5625,0.000309520861706079,0.75,0.5714285714285714,0.6896551724137931,0.8,0.5625,0.6395348837209303,0.0006482561908466226,0.5052631578947369,0.6509433962264151,0.5179372197309418,0.5982142857142857
10002316,VIA VAL CISMON 2 MILANO,45.5056954,9.1958197,"[0.6666666666666666, 0.6666666666666666, 0.5219298245614035, 0.0010557432432432435, 0.00044330171114460496, 0.603448275862069, 0.6451612903225806, 0.6, 0.5086705202312138, 0.5625, 0.000309520861706079, 0.75, 0.5714285714285714, 0.6896551724137931, 0.8, 0.5625, 0.6395348837209303, 0.0006482561908466226, 0.5052631578947369, 0.6509433962264151, 0.5179372197309418, 0.5982142857142857]",0.6666666666666666,0.6666666666666666,0.5219298245614035,0.0010557432432432435,0.00044330171114460496,0.603448275862069,0.6451612903225806,0.6,0.5086705202312138,0.5625,0.000309520861706079,0.75,0.5714285714285714,0.6896551724137931,0.8,0.5625,0.6395348837209303,0.0006482561908466226,0.5052631578947369,0.6509433962264151,0.5179372197309418,0.5982142857142857
10002317,VIA VAL DI NIEVOLE 1 MILANO,45.5051037,9.1963178,"[0.6666666666666666, 0.6666666666666666, 0.5248538011695907, 0.001241002730206006, 0.0004729474082482028, 0.603448275862069, 0.6612903225806451, 0.65, 0.5086705202312138, 0.5625, 0.00032362459546925567, 0.8214285714285714, 0.5714285714285714, 0.6982758620689655, 0.8, 0.6041666666666666, 0.686046511627907, 0.000698909700866648, 0.5052631578947369, 0.6509433962264151, 0.5246636771300448, 0.609375]",0.6666666666666666,0.6666666666666666,0.5248538011695907,0.001241002730206006,0.0004729474082482028,0.603448275862069,0.6612903225806451,0.65,0.5086705202312138,0.5625,0.00032362459546925567,0.8214285714285714,0.5714285714285714,0.6982758620689655,0.8,0.6041666666666666,0.686046511627907,0.000698909700866648,0.5052631578947369,0.6509433962264151,0.5246636771300448,0.609375
10002318,VIA VAL DI NIEVOLE 1 MILANO,45.5051037,9.1963178,"[0.6666666666666666, 0.6666666666666666, 0.5248538011695907, 0.001241002730206006, 0.0004729474082482028, 0.603448275862069, 0.6612903225806451, 0.65, 0.5086705202312138, 0.5625, 0.00032362459546925567, 0.8214285714285714, 0.5714285714285714, 0.6982758620689655, 0.8, 0.6041666666666666, 0.686046511627907, 0.000698909700866648, 0.5052631578947369, 0.6509433962264151, 0.5246636771300448, 0.609375]",0.6666666666666666,0.6666666666666666,0.5248538011695907,0.001241002730206006,0.0004729474082482028,0.603448275862069,0.6612903225806451,0.65,0.5086705202312138,0.5625,0.00032362459546925567,0.8214285714285714,0.5714285714285714,0.6982758620689655,0.8,0.6041666666666666,0.686046511627907,0.000698909700866648,0.5052631578947369,0.6509433962264151,0.5246636771300448,0.609375
10002319,VIA VAL DI NIEVOLE 1 MILANO,45.5051037,9.1963178,"[0.6666666666666666, 0.6666666666666666, 0.5248538011695907, 0.001241002730206006, 0.0004729474082482028, 0.603448275862069, 0.6612903225806451, 0.65, 0.5086705202312138, 0.5625, 0.00032362459546925567, 0.8214285714285714, 0.5714285714285714, 0.6982758620689655, 0.8, 0.6041666666666666, 0.686046511627907, 0.000698909700866648, 0.5052631578947369, 0.6509433962264151, 0.5246636771300448, 0.609375]",0.6666666666666666,0.6666666666666666,0.5248538011695907,0.001241002730206006,0.0004729474082482028,0.603448275862069,0.6612903225806451,0.65,0.5086705202312138,0.5625,0.00032362459546925567,0.8214285714285714,0.5714285714285714,0.6982758620689655,0.8,0.6041666666666666,0.686046511627907,0.000698909700866648,0.5052631578947369,0.6509433962264151,0.5246636771300448,0.609375
10002320,VIA VAL CISMON 3 MILANO,45.5056954,9.1958197,"[0.6666666666666666, 0.6666666666666666, 0.5219298245614035, 0.0010557432432432435, 0.00044330171114460496, 0.603448275862069, 0.6451612903225806, 0.6, 0.5086705202312138, 0.5625, 0.000309520861706079, 0.75, 0.5714285714285714, 0.6896551724137931, 0.8, 0.5625, 0.6395348837209303, 0.0006482561908466226, 0.5052631578947369, 0.6509433962264151, 0.5179372197309418, 0.5982142857142857]",0.6666666666666666,0.6666666666666666,0.5219298245614035,0.0010557432432432435,0.00044330171114460496,0.603448275862069,0.6451612903225806,0.6,0.5086705202312138,0.5625,0.000309520861706079,0.75,0.5714285714285714,0.6896551724137931,0.8,0.5625,0.6395348837209303,0.0006482561908466226,0.5052631578947369,0.6509433962264151,0.5179372197309418,0.5982142857142857
10002321,VIA VAL CISMON 3 MILANO,45.5056954,9.1958197,"[0.6666666666666666, 0.6666666666666666, 0.5219298245614035, 0.0010557432432432435, 0.00044330171114460496, 0.603448275862069, 0.6451612903225806, 0.6, 0.5086705202312138, 0.5625, 0.000309520861706079, 0.75, 0.5714285714285714, 0.6896551724137931, 0.8, 0.5625, 0.6395348837209303, 0.0006482561908466226, 0.5052631578947369, 0.6509433962264151, 0.5179372197309418, 0.5982142857142857]",0.6666666666666666,0.6666666666666666,0.5219298245614035,0.0010557432432432435,0.00044330171114460496,0.603448275862069,0.6451612903225806,0.6,0.5086705202312138,0.5625,0.000309520861706079,0.75,0.5714285714285714,0.6896551724137931,0.8,0.5625,0.6395348837209303,0.0006482561908466226,0.5052631578947369,0.6509433962264151,0.5179372197309418,0.5982142857142857
10002322,VIA MONTI PADRE PIER LUIGI 9 MILANO,45.5053767,9.1930893,"[0.6666666666666666, 0.6666666666666666, 0.5233918128654971, 0.000923020121838656, 0.0004180602006688963, 0.5948275862068966, 0.6290322580645161, 0.6, 0.5086705202312138, 0.5625, 0.0002967711301044634, 0.75, 0.5714285714285714, 0.6120689655172413, 0.75, 0.5625, 0.5930232558139534, 0.0005365382551775941, 0.5052631578947369, 0.6509433962264151, 0.515695067264574, 0.5831473214285714]",0.6666666666666666,0.6666666666666666,0.5233918128654971,0.000923020121838656,0.0004180602006688963,0.5948275862068966,0.6290322580645161,0.6,0.5086705202312138,0.5625,0.0002967711301044634,0.75,0.5714285714285714,0.6120689655172413,0.75,0.5625,0.5930232558139534,0.0005365382551775941,0.5052631578947369,0.6509433962264151,0.515695067264574,0.5831473214285714
10002323,VIA MONTI PADRE PIER LUIGI 15 MILANO,45.5051525,9.1938215,"[0.6666666666666666, 0.6666666666666666, 0.5219298245614035, 0.0010121457489878543, 0.0004354262823304015, 0.5948275862068966, 0.6290322580645161, 0.6, 0.5086705202312138, 0.5625, 0.0003054181174027243, 0.75, 0.5357142857142857, 0.6551724137931034, 0.8, 0.5625, 0.6395348837209303, 0.000560475283040018, 0.5052631578947369, 0.6509433962264151, 0.5179372197309418, 0.5943080357142857]",0.6666666666666666,0.6666666666666666,0.5219298245614035,0.0010121457489878543,0.0004354262823304015,0.5948275862068966,0.6290322580645161,0.6,0.5086705202312138,0.5625,0.0003054181174027243,0.75,0.5357142857142857,0.6551724137931034,0.8,0.5625,0.6395348837209303,0.000560475283040018,0.5052631578947369,0.6509433962264151,0.5179372197309418,0.5943080357142857
10002324,VIA MONTI PADRE PIER LUIGI 15 MILANO,45.5051525,9.1938215,"[0.6666666666666666, 0.6666666666666666, 0.5219298245614035, 0.0010121457489878543, 0.0004354262823304015, 0.5948275862068966, 0.6290322580645161, 0.6, 0.5086705202312138, 0.5625, 0.0003054181174027243, 0.75, 0.5357142857142857, 0.6551724137931034, 0.8, 0.5625, 0.6395348837209303, 0.000560475283040018, 0.5052631578947369, 0.6509433962264151, 0.5179372197309418, 0.5943080357142857]",0.6666666666666666,0.6666666666666666,0.5219298245614035,0.0010121457489878543,0.0004354262823304015,0.5948275862068966,0.6290322580645161,0.6,0.5086705202312138,0.5625,0.0003054181174027243,0.75,0.5357142857142857,0.6551724137931034,0.8,0.5625,0.6395348837209303,0.000560475283040018,0.5052631578947369,0.6509433962264151,0.5179372197309418,0.5943080357142857
10002325,VIA MONTI PADRE PIER LUIGI 23 MILANO,45.5053767,9.1930893,"[0.6666666666666666, 0.6666666666666666, 0.5233918128654971, 0.000923020121838656, 0.0004180602006688963, 0.5948275862068966, 0.6290322580645161, 0.6, 0.5086705202312138, 0.5625, 0.0002967711301044634, 0.75, 0.5714285714285714, 0.6120689655172413, 0.75, 0.5625, 0.5930232558139534, 0.0005365382551775941, 0.5052631578947369, 0.6509433962264151, 0.515695067264574, 0.5831473214285714]",0.6666666666666666,0.6666666666666666,0.5233918128654971,0.000923020121838656,0.0004180602006688963,0.5948275862068966,0.6290322580645161,0.6,0.5086705202312138,0.5625,0.0002967711301044634,0.75,0.5714285714285714,0.6120689655172413,0.75,0.5625,0.5930232558139534,0.0005365382551775941,0.5052631578947369,0.6509433962264151,0.515695067264574,0.5831473214285714
10002326,VIA MONTI PADRE PIER LUIGI 23 MILANO,45.5053767,9.1930893,"[0.6666666666666666, 0.6666666666666666, 0.5233918128654971, 0.000923020121838656, 0.0004180602006688963, 0.5948275862068966, 0.6290322580645161, 0.6, 0.5086705202312138, 0.5625, 0.0002967711301044634, 0.75, 0.5714285714285714, 0.6120689655172413, 0.75, 0.5625, 0.5930232558139534, 0.0005365382551775941, 0.5052631578947369, 0.6509433962264151, 0.515695067264574, 0.5831473214285714]",0.6666666666666666,0.6666666666666666,0.5233918128654971,0.000923020121838656,0.0004180602006688963,0.5948275862068966,0.6290322580645161,0.6,0.5086705202312138,0.5625,0.0002967711301044634,0.75,0.5714285714285714,0.6120689655172413,0.75,0.5625,0.5930232558139534,0.0005365382551775941,0.5052631578947369,0.6509433962264151,0.515695067264574,0.5831473214285714
10002327,VIA MONTI PADRE PIER LUIGI 23 MILANO,45.5053767,9.1930893,"[0.6666666666666666, 0.6666666666666666, 0.5233918128654971, 0.000923020121838656, 0.0004180602006688963, 0.5948275862068966, 0.6290322580645161, 0.6, 0.5086705202312138, 0.5625, 0.0002967711301044634, 0.75, 0.5714285714285714, 0.6120689655172413, 0.75, 0.5625, 0.5930232558139534, 0.0005365382551775941, 0.5052631578947369, 0.6509433962264151, 0.515695067264574, 0.5831473214285714]",0.6666666666666666,0.6666666666666666,0.5233918128654971,0.000923020121838656,0.0004180602006688963,0.5948275862068966,0.6290322580645161,0.6,0.5086705202312138,0.5625,0.0002967711301044634,0.75,0.5714285714285714,0.6120689655172413,0.75,0.5625,0.5930232558139534,0.0005365382551775941,0.5052631578947369,0.6509433962264151,0.515695067264574,0.5831473214285714
10002328,LARGO RAPALLO 2 MILANO,45.5063317,9.1923398,"[0.6666666666666666, 0.6666666666666666, 0.5233918128654971, 0.0006393044367727913, 0.0003468368479467259, 0.5862068965517242, 0.6290322580645161, 0.6, 0.5086705202312138, 0.5625, 0.0002590136759220887, 0.7142857142857143, 0.5714285714285714, 0.603448275862069, 0.75, 0.5625, 0.5930232558139534, 0.0005030687191870409, 0.5052631578947369, 0.660377358490566, 0.5112107623318386, 0.5809151785714286]",0.6666666666666666,0.6666666666666666,0.5233918128654971,0.0006393044367727913,0.0003468368479467259,0.5862068965517242,0.6290322580645161,0.6,0.5086705202312138,0.5625,0.0002590136759220887,0.7142857142857143,0.5714285714285714,0.603448275862069,0.75,0.5625,0.5930232558139534,0.0005030687191870409,0.5052631578947369,0.660377358490566,0.5112107623318386,0.5809151785714286
10002333,LARGO RAPALLO 1 MILANO,45.5063317,9.1923398,"[0.6666666666666666, 0.6666666666666666, 0.5233918128654971, 0.0006393044367727913, 0.0003468368479467259, 0.5862068965517242, 0.6290322580645161, 0.6, 0.5086705202312138, 0.5625, 0.0002590136759220887, 0.7142857142857143, 0.5714285714285714, 0.603448275862069, 0.75, 0.5625, 0.5930232558139534, 0.0005030687191870409, 0.5052631578947369, 0.660377358490566, 0.5112107623318386, 0.5809151785714286]",0.6666666666666666,0.6666666666666666,0.5233918128654971,0.0006393044367727913,0.0003468368479467259,0.5862068965517242,0.6290322580645161,0.6,0.5086705202312138,0.5625,0.0002590136759220887,0.7142857142857143,0.5714285714285714,0.603448275862069,0.75,0.5625,0.5930232558139534,0.0005030687191870409,0.5052631578947369,0.660377358490566,0.5112107623318386,0.5809151785714286
10002401,VIA ASTURIE 8 MILANO,45.5171291,9.2041563,"[0.8333333333333333, 0.6666666666666666, 0.5818713450292398, 0.00034828643076065756, 0.00023999232024575213, 0.5775862068965517, 0.5967741935483871, 0.6, 0.6445086705202312, 0.625, 0.00020866371755279194, 0.75, 0.008503401360544224, 0.7327586206896551, 0.7, 0.001026904908605463, 0.5930232558139534, 0.625, 0.7973684210526315, 0.6132075471698113, 0.531390134529148, 0.6953125]",0.8333333333333333,0.6666666666666666,0.5818713450292398,0.00034828643076065756,0.00023999232024575213,0.5775862068965517,0.5967741935483871,0.6,0.6445086705202312,0.625,0.00020866371755279194,0.75,0.008503401360544224,0.7327586206896551,0.7,0.001026904908605463,0.5930232558139534,0.625,0.7973684210526315,0.6132075471698113,0.531390134529148,0.6953125
